19835,46
19836,46
19837,46
19838,46
19839,46
19840,46
19841,46
19842,46
19843,46
19844,46
19845,46
19846,46
19847,46
19848,46
19849,46
19850,46
19851,46
19852,46
19853,46
19854,46
19855,46
19856,46
19857,46
19858,46
19859,46
19860,46
19861,46
19862,46
19863,46
19864,46
19865,46
19866,46
19867,46
19868,46
19869,46
19870,46
19871,46
19872,46
19873,46
19874,46
19875,46
19876,46
19877,46
19878,46
19879,46
19880,46
19881,46
19882,46
19883,46
19884,46
19885,46
19886,46
19887,46
19888,46
19889,46
19890,46
19891,46
19892,46
19893,46
19894,46
19895,46
19896,46
19897,46
19898,46
19899,46
19900,46
19901,46
19902,46
19903,46
19904,46
19905,46
19906,46
19907,46
19908,46
19909,46
19910,46
19911,46
19912,46
19913,46
19914,46
19915,46
19916,46
19917,46
19918,46
19919,46
19920,46
19921,46
19922,46
19923,46
19924,46
19925,46
19926,46
19927,46
19928,46
19929,46
19930,46
19931,46
19932,46
19933,46
19934,46
19935,46
19936,46
19937,46
19938,46
19939,46
19940,46
19941,46
19942,46
19943,46
19944,46
19945,46
19946,46
19947,46
19948,46
19949,46
19950,46
19951,46
19952,46
19953,46
19954,46
19955,46
19956,46
19957,46
19958,46
19959,46
19960,46
19961,46
19962,46
19963,46
19964,46
19965,46
19966,46
19967,46
19968,46
19969,46
19970,46
19971,46
19972,46
19973,46
19974,46
19975,46
19976,46
19977,46
19978,46
19979,46
19980,46
19981,46
19982,46
19983,46
19984,46
19985,46
19986,46
19987,46
19988,46
19989,46
19990,46
19991,46
19992,46
19993,46
19994,46
19995,46
19996,46
19997,46
19998,46
19999,46
20000,46
20001,46
20002,46
20003,46
20004,46
20005,46
20006,46
20007,46
20008,46
20009,46
20010,46
20011,46
20012,46
20013,46
20014,46
20015,46
20016,46
20017,46
20018,46
20019,46
20020,46
20021,46
20022,46
20023,46
20024,46
20025,46
20026,46
20027,46
20028,46
20029,46
20030,46
20031,46
20032,46
20033,46
20034,46
20035,46
20036,46
20037,46
20038,46
20039,46
20040,46
20041,46
20042,46
20043,46
20044,46
20045,46
20046,46
20047,46
20048,46
20049,46
20050,46
20051,46
20052,46
20053,46
20054,46
20055,46
20056,46
20057,46
20058,46
20059,46
20060,46
20061,46
20062,46
20063,46
20064,46
20065,46
20066,46
20067,46
20068,46
20069,46
20070,46
20071,46
20072,46
20073,46
20074,46
20075,46
20076,46
20077,46
20078,46
20079,46
20080,46
20081,46
20082,46
20083,46
20084,46
20085,46
20086,46
20087,46
20088,46
20089,46
20090,46
20091,46
20092,46
20093,46
20094,46
20095,46
20096,46
20097,46
20098,46
20099,46
20100,46
20101,46
20102,46
20103,46
20104,46
20105,46
20106,46
20107,46
20108,46
20109,46
20110,46
20111,46
20112,46
20113,46
20114,46
20115,46
20116,46
20117,46
20118,46
20119,46
20120,46
20121,46
20122,46
20123,46
20124,46
20125,46
20126,46
20127,46
20128,46
20129,46
20130,46
20131,46
20132,46
20133,46
20134,46
20135,46
20136,46
20137,46
20138,46
20139,46
20140,46
20141,46
20142,46
20143,46
20144,46
20145,46
20146,46
20147,46
20148,46
20149,46
20150,46
20151,46
20152,46
20153,46
20154,46
20155,46
20156,46
20157,46
20158,46
20159,46
20160,46
20161,46
20162,46
20163,46
20164,46
20165,46
20166,46
20167,46
20168,46
20169,46
20170,46
20171,46
20172,46
20173,46
20174,46
20175,46
20176,46
20177,46
20178,46
20179,46
20180,46
20181,46
20182,46
20183,46
20184,46
20185,46
20186,46
20187,46
20188,46
20189,46
20190,46
20191,46
20192,46
20193,46
20194,46
20195,46
20196,46
20197,46
20198,46
20199,46
20200,46
20201,46
20202,46
20203,46
20204,46
20205,46
20206,46
20207,46
20208,46
20209,46
20210,46
20211,46
20212,46
20213,46
20214,46
20215,46
20216,46
20217,46
20218,46
20219,46
20220,46
20221,46
20222,46
20223,46
20224,46
20225,46
20226,46
20227,46
20228,46
20229,46
20230,46
20231,46
20232,46
20233,46
20234,46
20235,46
20236,46
20237,46
20238,46
20239,46
20240,46
20241,46
20242,46
20243,46
20244,46
20245,46
20246,46
20247,46
20248,46
20249,46
20250,46
20251,46
20252,46
20253,46
20254,46
20255,46
20256,46
20257,46
20258,46
20259,46
20260,46
20261,46
20262,46
20263,46
20264,46
20265,46
20266,46
20267,46
20268,46
20269,46
20270,46
20271,46
20272,46
20273,46
20274,46
20275,46
20276,46
20277,46
20278,46
20279,46
20280,46
20281,46
20282,46
20283,46
20284,46
20285,46
20286,46
20287,46
20288,46
20289,46
20290,46
20291,46
20292,46
20293,46
20294,46
20295,46
20296,46
20297,46
20298,46
20299,46
20300,46
20301,46
20302,46
20303,46
20304,46
20305,46
20306,46
20307,46
20308,46
20309,46
20310,46
20311,46
20312,46
20313,46
20314,46
20315,46
20316,46
20317,46
20318,46
20319,46
20320,46
20321,46
20322,46
20323,46
20324,46
20325,46
20326,46
20327,46
20328,46
20329,46
20330,46
20331,46
20332,46
20333,46
20334,46
20335,46
20336,46
20337,46
20338,46
20339,46
20340,46
20341,46
20342,46
20343,46
20344,46
20345,46
20346,46
20347,46
20348,46
20349,46
20350,46
20351,46
20352,46
20353,46
20354,46
20355,46
20356,46
20357,46
20358,46
20359,46
20360,46
20361,46
20362,46
20363,46
20364,46
20365,46
20366,46
20367,46
20368,46
20369,46
20370,46
20371,46
20372,46
20373,46
20374,46
20375,46
20376,46
20377,46
20378,46
20379,46
20380,46
20381,46
20382,46
20383,46
20384,46
20385,46
20386,46
20387,46
20388,46
20389,46
20390,46
20391,46
20392,46
20393,46
20394,46
20395,46
20396,46
20397,46
20398,46
20399,46
20400,46
20401,46
20402,46
20403,46
20404,46
20405,46
20406,46
20407,46
20408,46
20409,46
20410,46
20411,46
20412,46
20413,46
20414,46
20415,46
20416,46
20417,46
20418,46
20419,46
20420,46
20421,46
20422,46
20423,46
20424,46
20425,46
20426,46
20427,46
20428,46
20429,46
20430,46
20431,46
20432,46
20433,46
20434,46
20435,46
20436,46
20437,46
20438,46
20439,46
20440,46
20441,46
20442,46
20443,46
20444,46
20445,46
20446,46
20447,46
20448,46
20449,46
20450,46
20451,46
20452,46
20453,46
20454,46
20455,46
20456,46
20457,46
20458,46
20459,46
20460,46
20461,46
20462,46
20463,46
20464,46
20465,46
20466,46
20467,46
20468,46
20469,46
20470,46
20471,46
20472,46
20473,46
20474,46
20475,46
20476,46
20477,46
20478,46
20479,46
20480,46
20481,46
20482,46
20483,46
20484,46
20485,46
20486,46
20487,46
20488,46
20489,46
20490,46
20491,46
20492,46
20493,46
20494,46
20495,46
20496,46
20497,46
20498,46
20499,46
20500,46
20501,46
20502,46
20503,46
20504,46
20505,46
20506,46
20507,46
20508,46
20509,46
20510,46
20511,46
20512,46
20513,46
20514,46
20515,46
20516,46
20517,46
20518,46
20519,46
20520,46
20521,46
20522,46
20523,46
20524,46
20525,46
20526,46
20527,46
20528,46
20529,46
20530,46
20531,46
20532,46
20533,46
20534,46
20535,46
20536,46
20537,46
20538,46
20539,46
20540,46
20541,46
20542,46
20543,46
20544,46
20545,46
20546,46
20547,46
20548,46
20549,46
20550,46
20551,46
20552,46
20553,46
20554,46
20555,46
20556,46
20557,46
20558,46
20559,46
20560,46
20561,46
20562,46
20563,46
20564,46
20565,46
20566,46
20567,46
20568,46
20569,46
20570,46
20571,46
20572,46
20573,46
20574,46
20575,46
20576,46
20577,46
20578,46
20579,46
20580,46
20581,46
20582,46
20583,46
20584,46
20585,46
20586,46
20587,46
20588,46
20589,46
20590,46
20591,46
20592,46
20593,46
20594,46
20595,46
20596,46
20597,46
20598,46
20599,46
20600,46
20601,46
20602,46
20603,46
20604,46
20605,46
20606,46
20607,46
20608,46
20609,46
20610,46
20611,46
20612,46
20613,46
20614,46
20615,46
20616,46
20617,46
20618,46
20619,46
20620,46
20621,46
20622,46
20623,46
20624,46
20625,46
20626,46
20627,46
20628,46
20629,46
20630,46
20631,46
20632,46
20633,46
20634,46
20635,46
20636,46
20637,46
20638,46
20639,46
20640,46
20641,46
20642,46
20643,46
20644,46
20645,46
20646,46
20647,46
20648,46
20649,46
20650,46
20651,46
20652,46
20653,46
20654,46
20655,46
20656,46
20657,46
20658,46
20659,46
20660,46
20661,46
20662,46
20663,46
20664,46
20665,46
20666,46
20667,46
20668,46
20669,46
20670,46
20671,46
20672,46
20673,46
20674,46
20675,46
20676,46
20677,46
20678,46
20679,46
20680,46
20681,46
20682,46
20683,46
20684,46
20685,46
20686,46
20687,46
20688,46
20689,46
20690,46
20691,46
20692,46
20693,46
20694,46
20695,46
20696,46
20697,46
20698,46
20699,46
20700,46
20701,46
20702,46
20703,46
20704,46
20705,46
20706,46
20707,46
20708,46
20709,46
20710,46
20711,46
20712,46
20713,46
20714,46
20715,46
20716,46
20717,46
20718,46
20719,46
20720,46
20721,46
20722,46
20723,46
20724,46
20725,46
20726,46
20727,46
20728,46
20729,46
20730,46
20731,46
20732,46
20733,46
20734,46
20735,46
20736,46
20737,46
20738,46
20739,46
20740,46
20741,46
20742,46
20743,46
20744,46
20745,46
20746,46
20747,46
20748,46
20749,46
20750,46
20751,46
20752,46
20753,46
20754,46
20755,46
20756,46
20757,46
20758,46
20759,46
20760,46
20761,46
20762,46
20763,46
20764,46
20765,46
20766,46
20767,46
20768,46
20769,46
20770,46
20771,46
20772,46
20773,46
20774,46
20775,46
20776,46
20777,46
20778,46
20779,46
20780,46
20781,46
20782,46
20783,46
20784,46
20785,46
20786,46
20787,46
20788,46
20789,46
20790,46
20791,46
20792,46
20793,46
20794,46
20795,46
20796,46
20797,46
20798,46
20799,46
20800,46
20801,46
20802,46
20803,46
20804,46
20805,46
20806,46
20807,46
20808,46
20809,46
20810,46
20811,46
20812,46
20813,46
20814,46
20815,46
20816,46
20817,46
20818,46
20819,46
20820,46
20821,46
20822,46
20823,46
20824,46
20825,46
20826,46
20827,46
20828,46
20829,46
20830,46
20831,46
20832,46
20833,46
20834,46
20835,46
20836,46
20837,46
20838,46
20839,46
20840,46
20841,46
20842,46
20843,46
20844,46
20845,46
20846,46
20847,46
20848,46
20849,46
20850,46
20851,46
20852,46
20853,46
20854,46
20855,46
20856,46
20857,46
20858,46
20859,46
20860,46
20861,46
20862,46
20863,46
20864,46
20865,46
20866,46
20867,46
20868,46
20869,46
20870,46
20871,46
20872,46
20873,46
20874,46
20875,46
20876,46
20877,46
20878,46
20879,46
20880,46
20881,46
20882,46
20883,46
20884,46
20885,46
20886,46
20887,46
20888,46
20889,46
20890,46
20891,46
20892,46
20893,46
20894,46
20895,46
20896,46
20897,46
20898,46
20899,46
20900,46
20901,46
20902,46
20903,46
20904,46
20905,46
20906,46
20907,46
20908,46
20909,46
20910,46
20911,46
20912,46
20913,46
20914,46
20915,46
20916,46
20917,46
20918,46
20919,46
20920,46
20921,46
20922,46
20923,46
20924,46
20925,46
20926,46
20927,46
20928,46
20929,46
20930,46
20931,46
20932,46
20933,46
20934,46
20935,46
20936,46
20937,46
20938,46
20939,46
20940,46
20941,46
20942,46
20943,46
20944,46
20945,46
20946,46
20947,46
20948,46
20949,46
20951,46
20953,46
20954,46
20955,46
20956,46
20957,46
20958,46
20959,46
20960,46
20961,46
20962,46
20963,46
20964,46
20965,46
20966,46
20967,46
20968,46
20969,46
20970,46
20971,46
20972,46
20973,46
20974,46
20975,46
20976,46
20977,46
20978,46
20979,46
20980,46
20981,46
20982,46
20983,46
20984,46
20985,46
20986,46
20987,46
20988,46
20989,46
20990,46
20991,46
20992,46
20993,46
20994,46
20995,46
20996,46
20997,46
20998,46
20999,46
21000,46
21001,46
21002,46
21003,46
21004,46
21005,46
21006,46
21007,46
21008,46
21009,46
21010,46
21011,46
21012,46
21013,46
21014,46
21015,46
21016,46
21017,46
21018,46
21019,46
21020,46
21021,46
21022,46
21023,46
21024,46
21025,46
21026,46
21027,46
21028,46
21029,46
21030,46
21031,46
21032,46
21033,46
21034,46
21035,46
21036,46
21037,46
21038,46
21039,46
21040,46
21041,46
21042,46
21043,46
21044,46
21045,46
21046,46
21047,46
21048,46
21049,46
21050,46
21051,46
21052,46
21053,46
21054,46
21055,46
21056,46
21057,46
21058,46
21059,46
21060,46
21061,46
21062,46
21063,46
21064,46
21065,46
21066,46
21067,46
21068,46
21069,46
21070,46
21071,46
21072,46
21073,46
21074,46
21075,46
21076,46
21077,46
21078,46
21079,46
21080,46
21081,46
21082,46
21083,46
21084,46
21085,46
21086,46
21087,46
21088,46
21089,46
21090,46
21091,46
21092,46
21093,46
21094,46
21095,46
21096,46
21097,46
21098,46
21099,46
21100,46
21101,46
21102,46
21103,46
21104,46
21105,46
21106,46
21107,46
21108,46
21109,46
21110,46
21111,46
21112,46
21113,46
21114,46
21115,46
21116,46
21117,46
21118,46
21119,46
21120,46
21121,46
21122,46
21123,46
21124,46
21125,46
21126,46
21127,46
21128,46
21129,46
21130,46
21131,46
21132,46
21133,46
21134,46
21135,46
21136,46
21137,46
21138,46
21139,46
21140,46
21141,46
21142,46
21143,46
21144,46
21145,46
21146,46
21147,46
21148,46
21149,46
21150,46
21151,46
21152,46
21153,46
21154,46
21155,46
21156,46
21157,46
21158,46
21159,46
21160,46
21161,46
21162,46
21163,46
21164,46
21165,46
21166,46
21167,46
21168,46
21169,46
21170,46
21171,46
21172,46
21173,46
21174,46
21175,46
21176,46
21177,46
21178,46
21179,46
21180,46
21181,46
21182,46
21183,46
21184,46
21185,46
21186,46
21187,46
21188,46
21189,46
21190,46
21191,46
21192,46
21193,46
21194,46
21195,46
21196,46
21197,46
21198,46
21199,46
21200,46
21201,46
21202,46
21203,46
21204,46
21205,46
21206,46
21207,46
21208,46
21209,46
21210,46
21211,46
21212,46
21213,46
21214,46
21215,46
21216,46
21217,46
21219,46
21220,46
21221,46
21222,46
21223,46
21224,46
21225,46
21226,46
21227,46
21228,46
21229,46
21230,46
21231,46
21232,46
21233,46
21234,46
21235,46
21236,46
21237,46
21238,46
21239,46
21240,46
21241,46
21242,46
21243,46
21244,46
21245,46
21246,46
21247,46
21248,46
21249,46
21250,46
21251,46
21252,46
21253,46
21254,46
21255,46
21256,46
21257,46
21258,46
21259,46
21260,46
21261,46
21262,46
21263,46
21264,46
21265,46
21266,46
21267,46
21268,46
21269,46
21270,46
21271,46
21272,46
21273,46
21274,46
21275,46
21276,46
21277,46
21278,46
21279,46
21280,46
21281,46
21282,46
21283,46
21284,46
21285,46
21286,46
21287,46
21288,46
21289,46
21290,46
21291,46
21292,46
21293,46
21294,46
21295,46
21296,46
21297,46
21298,46
21299,46
21300,46
21301,46
21302,46
21303,46
21304,46
21305,46
21306,46
21307,46
21308,46
21309,46
21310,46
21311,46
21312,46
21313,46
21314,46
21315,46
21316,46
21317,46
21318,46
21319,46
21320,46
21321,46
21322,46
21323,46
21324,46
21325,46
21326,46
21327,46
21328,46
21329,46
21330,46
21331,46
21332,46
21333,46
21334,46
21335,46
21336,46
21337,46
21338,46
21339,46
21340,46
21341,46
21342,46
21343,46
21344,46
21345,46
21346,46
21347,46
21348,46
21349,46
21350,46
21351,46
21352,46
21353,46
21354,46
21355,46
21356,46
21357,46
21358,46
21359,46
21360,46
21361,46
21362,46
21363,46
21364,46
21365,46
21366,46
21367,46
21368,46
21369,46
21370,46
21371,46
21372,46
21373,46
21374,46
21375,46
21376,46
21377,46
21378,46
21379,46
21380,46
21381,46
21382,46
21383,46
21384,46
21385,46
21386,46
21387,46
21388,46
21389,46
21390,46
21391,46
21392,46
21393,46
21394,46
21395,46
21396,46
21397,46
21398,46
21399,46
21400,46
21401,46
21402,46
21403,46
21404,46
21405,46
21406,46
21407,46
21408,46
21409,46
21410,46
21411,46
21412,46
21413,46
21414,46
21415,46
21416,46
21417,46
21418,46
21419,46
21420,46
21421,46
21422,46
21423,46
21424,46
21425,46
21426,46
21427,46
21428,46
21429,46
21430,46
21431,46
21432,46
21433,46
21434,46
21435,46
21436,46
21437,46
21438,46
21439,46
21440,46
21441,46
21442,46
21443,46
21444,46
21445,46
21446,46
21447,46
21448,46
21449,46
21450,46
21451,46
21452,46
21453,46
21454,46
21455,46
21456,46
21457,46
21458,46
21459,46
21460,46
21461,46
21462,46
21463,46
21464,46
21465,46
21466,46
21467,46
21468,46
21469,46
21470,46
21471,46
21472,46
21473,46
21474,46
21475,46
21476,46
21477,46
21478,46
21479,46
21480,46
21481,46
21482,46
21483,46
21484,46
21485,46
21486,46
21487,46
21488,46
21489,46
21490,46
21491,46
21492,46
21493,46
21494,46
21495,46
21496,46
21497,46
21498,46
21499,46
21500,46
21501,46
21502,46
21503,46
21504,46
21505,46
21506,46
21507,46
21508,46
21509,46
21510,46
21511,46
21512,46
21513,46
21514,46
21515,46
21516,46
21517,46
21518,46
21519,46
21520,46
21521,46
21522,46
21523,46
21524,46
21525,46
21526,46
21527,46
21528,46
21529,46
21530,46
21531,46
21532,46
21533,46
21534,46
21535,46
21536,46
21537,46
21538,46
21539,46
21540,46
21541,46
21542,46
21543,46
21544,46
21545,46
21546,46
21547,46
21548,46
21549,46
21550,46
21551,46
21552,46
21553,46
21554,46
21555,46
21556,46
21557,46
21558,46
21559,46
21560,46
21561,46
21562,46
21563,46
21564,46
21565,46
21566,46
21567,46
21568,46
21569,46
21570,46
21571,46
21572,46
21573,46
21574,46
21575,46
21576,46
21577,46
21578,46
21579,46
21580,46
21581,46
21582,46
21583,46
21584,46
21585,46
21586,46
21587,46
21588,46
21589,46
21590,46
21591,46
21592,46
21593,46
21594,46
21595,46
21596,46
21597,46
21598,46
21599,46
21600,46
21601,46
21602,46
21603,46
21604,46
21605,46
21606,46
21607,46
21608,46
21609,46
21610,46
21611,46
21612,46
21613,46
21614,46
21615,46
21616,46
21617,46
21618,46
21619,46
21620,46
21621,46
21622,46
21623,46
21624,46
21625,46
21626,46
21627,46
21628,46
21629,46
21630,46
21631,46
21632,46
21633,46
21634,46
21635,46
21636,46
21637,46
21638,46
21639,46
21640,46
21641,46
21642,46
21643,46
21644,46
21645,46
21646,46
21647,46
21648,46
21649,46
21650,46
21651,46
21652,46
21653,46
21654,46
21655,46
21656,46
21657,46
21658,46
21659,46
21660,46
21661,46
21662,46
21663,46
21664,46
21665,46
21666,46
21667,46
21668,46
21669,46
21670,46
21671,46
21672,46
21673,46
21674,46
21675,46
21676,46
21677,46
21678,46
21679,46
21680,46
21681,46
21682,46
21683,46
21684,46
21685,46
21686,46
21687,46
21688,46
21689,46
21690,46
21691,46
21692,46
21693,46
21694,46
21695,46
21696,46
21697,46
21698,46
21699,46
21700,46
21701,46
21702,46
21703,46
21704,46
21705,46
21706,46
21707,46
21708,46
21709,46
21710,46
21711,46
21712,46
21713,46
21714,46
21715,46
21716,46
21717,46
21718,46
21719,46
21720,46
21721,46
21722,46
21723,46
21724,46
21725,46
21726,46
21727,46
21728,46
21729,46
21730,46
21731,46
21732,46
21733,46
21734,46
21735,46
21736,46
21737,46
21738,46
21739,46
21740,46
21741,46
21742,46
21743,46
21744,46
21745,46
21746,46
21747,46
21748,46
21749,46
21750,46
21751,46
21752,46
21753,46
21754,46
21755,46
21756,46
21757,46
21758,46
21759,46
21760,46
21761,46
21762,46
21763,46
21764,46
21765,46
21766,46
21767,46
21768,46
21769,46
21770,46
21771,46
21772,46
21773,46
21774,46
21775,46
21776,46
21777,46
21778,46
21779,46
21780,46
21781,46
21782,46
21783,46
21784,46
21785,46
21786,46
21787,46
21788,46
21789,46
21790,46
21791,46
21792,46
21793,46
21794,46
21795,46
21796,46
21797,46
21798,46
21799,46
21800,46
21801,46
21802,46
21803,46
21804,46
21805,46
21806,46
21807,46
21808,46
21809,46
21810,46
21811,46
21812,46
21813,46
21814,46
21815,46
21816,46
21817,46
21818,46
21819,46
21820,46
21821,46
21822,46
21823,46
21824,46
21825,46
21826,46
21827,46
21828,46
21829,46
21830,46
21831,46
21832,46
21833,46
21834,46
21835,46
21836,46
21837,46
21838,46
21839,46
21840,46
21841,46
21842,46
21843,46
21844,46
21845,46
21846,46
21847,46
21848,46
21849,46
21850,46
21851,46
21852,46
21853,46
21854,46
21855,46
21856,46
21857,46
21858,46
21859,46
21860,46
21861,46
21862,46
21863,46
21864,46
21865,46
21866,46
21867,46
21868,46
21869,46
21870,46
21871,46
21872,46
21873,46
21874,46
21875,46
21876,46
21877,46
21878,46
21879,46
21880,46
21881,46
21882,46
21883,46
21884,46
21885,46
21886,46
21887,46
21888,46
21889,46
21890,46
21891,46
21892,46
21893,46
21894,46
21895,46
21896,46
21897,46
21898,46
21899,46
21900,46
21901,46
21902,46
21903,46
21904,46
21905,46
21906,46
21907,46
21908,46
21909,46
21910,46
21911,46
21912,46
21913,46
21914,46
21915,46
21916,46
21917,46
21918,46
21919,46
21920,46
21921,46
21922,46
21923,46
21924,46
21925,46
21926,46
21927,46
21928,46
21929,46
21930,46
21931,46
21932,46
21933,46
21934,46
21935,46
21936,46
21937,46
21938,46
21939,46
21940,46
21941,46
21942,46
21943,46
21944,46
21945,46
21946,46
21947,46
21948,46
21949,46
21950,46
21951,46
21952,46
21953,46
21954,46
21955,46
21956,46
21957,46
21958,46
21959,46
21960,46
21961,46
21962,46
21963,46
21964,46
21965,46
21966,46
21967,46
21968,46
21969,46
21970,46
21971,46
21972,46
21973,46
21974,46
21975,46
21976,46
21977,46
21978,46
21979,46
21980,46
21981,46
21982,46
21983,46
21984,46
21985,46
21986,46
21987,46
21988,46
21989,46
21990,46
21991,46
21992,46
21993,46
21994,46
21995,46
21996,46
21997,46
21998,46
21999,46
22000,46
22001,46
22002,46
22003,46
22004,46
22005,46
22006,46
22007,46
22008,46
22009,46
22010,46
22011,46
22012,46
22013,46
22014,46
22015,46
22016,46
22017,46
22018,46
22019,46
22020,46
22021,46
22022,46
22023,46
22024,46
22025,46
22026,46
22027,46
22028,46
22029,46
22030,46
22031,46
22032,46
22033,46
22034,46
22035,46
22036,46
22037,46
22038,46
22039,46
22040,46
22041,46
22042,46
22043,46
22044,46
22045,46
22046,46
22047,46
22048,46
22049,46
22050,46
22051,46
22052,46
22053,46
22054,46
22055,46
22056,46
22057,46
22058,46
22059,46
22060,46
22061,46
22062,46
22063,46
22064,46
22065,46
22066,46
22067,46
22068,46
22069,46
22070,46
22071,46
22072,46
22073,46
22074,46
22075,46
22076,46
22077,46
22078,46
22079,46
22080,46
22081,46
22082,46
22083,46
22084,46
22085,46
22086,46
22087,46
22088,46
22089,46
22090,46
22091,46
22092,46
22093,46
22094,46
22095,46
22096,46
22097,46
22098,46
22099,46
22100,46
22101,46
22102,46
22103,46
22104,46
22105,46
22106,46
22107,46
22108,46
22109,46
22110,46
22111,46
22112,46
22113,46
22114,46
22115,46
22116,46
22117,46
22118,46
22119,46
22120,46
22121,46
22122,46
22123,46
22124,46
22125,46
22126,46
22127,46
22128,46
22129,46
22130,46
22131,46
22132,46
22133,46
22134,46
22135,46
22136,46
22137,46
22138,46
22139,46
22140,46
22141,46
22142,46
22143,46
22144,46
22145,46
22146,46
22147,46
22148,46
22149,46
22150,46
22151,46
22152,46
22153,46
22154,46
22155,46
22156,46
22157,46
22158,46
22159,46
22160,46
22161,46
22162,46
22163,46
22164,46
22165,46
22166,46
22167,46
22168,46
22169,46
22170,46
22171,46
22172,46
22173,46
22174,46
22175,46
22176,46
22177,46
22178,46
22179,46
22180,46
22181,46
22182,46
22183,46
22184,46
22185,46
22186,46
22187,46
22188,46
22189,46
22190,46
22191,46
22192,46
22193,46
22194,46
22195,46
22196,46
22197,46
22198,46
22199,46
22200,46
22201,46
22202,46
22203,46
22204,46
22205,46
22206,46
22207,46
22208,46
22209,46
22210,46
22211,46
22212,46
22213,46
22214,46
22215,46
22216,46
22217,46
22218,46
22219,46
22220,46
22221,46
22222,46
22223,46
22224,46
22225,46
22226,46
22227,46
22228,46
22229,46
22230,46
22231,46
22232,46
22233,46
22234,46
22235,46
22236,46
22237,46
22238,46
22239,46
22240,46
22241,46
22242,46
22243,46
22244,46
22245,46
22246,46
22247,46
22248,46
22249,46
22250,46
22251,46
22252,46
22253,46
22254,46
22255,46
22256,46
22257,46
22258,46
22259,46
22260,46
22261,46
22262,46
22263,46
22264,46
22265,46
22266,46
22267,46
22268,46
22269,46
22270,46
22271,46
22272,46
22273,46
22274,46
22275,46
22276,46
22277,46
22278,46
22279,46
22280,46
22281,46
22282,46
22283,46
22284,46
22285,46
22286,46
22287,46
22288,46
22289,46
22290,46
22291,46
22292,46
22293,46
22294,46
22295,46
22296,46
22297,46
22298,46
22299,46
22300,46
22301,46
22302,46
22303,46
22304,46
22305,46
22306,46
22307,46
22308,46
22309,46
22310,46
22311,46
22312,46
22313,46
22314,46
22315,46
22316,46
22317,46
22318,46
22319,46
22320,46
22321,46
22322,46
22323,46
22324,46
22325,46
22326,46
22327,46
22328,46
22329,46
22330,46
22331,46
22332,46
22333,46
22334,46
22335,46
22336,46
22337,46
22338,46
22339,46
22340,46
22341,46
22342,46
22343,46
22344,46
22345,46
22346,46
22347,46
22348,46
22349,46
22350,46
22351,46
22352,46
22353,46
22354,46
22355,46
22356,46
22357,46
22358,46
22359,46
22360,46
22361,46
22362,46
22363,46
22364,46
22365,46
22366,46
22367,46
22368,46
22369,46
22370,46
22371,46
22372,46
22373,46
22374,46
22375,46
22376,46
22377,46
22378,46
22379,46
22380,46
22381,46
22382,46
22383,46
22384,46
22385,46
22386,46
22387,46
22388,46
22389,46
22390,46
22391,46
22392,46
22393,46
22394,46
22395,46
22396,46
22397,46
22398,46
22399,46
22400,46
22401,46
22402,46
22403,46
22404,46
22405,46
22406,46
22407,46
22408,46
22409,46
22410,46
22411,46
22412,46
22413,46
22414,46
22415,46
22416,46
22417,46
22418,46
22419,46
22420,46
22421,46
22422,46
22423,46
22424,46
22425,46
22426,46
22427,46
22428,46
22429,46
22430,46
22431,46
22432,46
22433,46
22434,46
22435,46
22436,46
22437,46
22438,46
22439,46
22440,46
22441,46
22442,46
22443,46
22444,46
22445,46
22446,46
22447,46
22448,46
22449,46
22450,46
22451,46
22452,46
22453,46
22454,46
22455,46
22456,46
22457,46
22458,46
22459,46
22460,46
22461,46
22462,46
22463,46
22464,46
22465,46
22466,46
22467,46
22468,46
22469,46
22470,46
22471,46
22472,46
22473,46
22474,46
22475,46
22476,46
22477,46
22478,46
22479,46
22480,46
22481,46
22482,46
22483,46
22484,46
22485,46
22486,46
22487,46
22488,46
22489,46
22490,46
22491,46
22492,46
22493,46
22494,46
22495,46
22496,46
22497,46
22498,46
22499,46
22500,46
22501,46
22502,46
22503,46
22504,46
22505,46
22506,46
22507,46
22508,46
22509,46
22510,46
22511,46
22512,46
22513,46
22514,46
22515,46
22516,46
22517,46
22518,46
22519,46
22520,46
22521,46
22522,46
22523,46
22524,46
22525,46
22526,46
22527,46
22528,46
22529,46
22530,46
22531,46
22532,46
22533,46
22534,46
22535,46
22536,46
22537,46
22538,46
22539,46
22540,46
22541,46
22542,46
22543,46
22544,46
22545,46
22546,46
22547,46
22548,46
22549,46
22550,46
22551,46
22552,46
22553,46
22554,46
22555,46
22556,46
22557,46
22558,46
22559,46
22560,46
22561,46
22562,46
22563,46
22564,46
22565,46
22566,46
22567,46
22568,46
22569,46
22570,46
22571,46
22572,46
22573,46
22574,46
22575,46
22576,46
22577,46
22578,46
22579,46
22580,46
22581,46
22582,46
22583,46
22584,46
22585,46
22586,46
22587,46
22588,46
22589,46
22590,46
22591,46
22592,46
22593,46
22594,46
22595,46
22596,46
22597,46
22598,46
22599,46
22600,46
22601,46
22602,46
22603,46
22604,46
22605,46
22606,46
22607,46
22608,46
22609,46
22610,46
22611,46
22612,46
22613,46
22614,46
22615,46
22616,46
22617,46
22618,46
22619,46
22620,46
22621,46
22622,46
22623,46
22624,46
22625,46
22626,46
22627,46
22628,46
22629,46
22630,46
22631,46
22632,46
22633,46
22634,46
22635,46
22636,46
22637,46
